PRS,CATEGORY,PRODUCT,SPBG,INDOGAS,JES,PURWAKARTA,SIZE
DIR,2,2,8.1,39.1,23,0,10
TTGHP,2,2,10.2,35.6,41.6,0,5
ARB,2,2,13.5,44.5,24,0,20
TTGK,2,2,4.6,35.6,41.6,0,5
ACS,2,2,5.1,36.1,42.1,0,20
MEL,3,2,4.7,35.7,41.7,0,5
CAI,3,3,50,62,13,0,20
RBJ,3,1,5.5,36.6,42.3,0,5
GSL,3,2,6.5,37.5,43.5,0,5
GAS,3,1,30,39,30,0,5
MGR,2,2,7.8,38.8,44.8,0,5
PRAXISS,3,3,3,34,40,0,5
KAMPI,3,2,4.4,35.4,41.4,0,5
MRUG,2,1,25,21,84,0,20
LPI,2,2,80,22,97,0,10
MC,2,2,43,18.5,87,0,20
PP,2,2,45,371,374,0,10
PRIA,3,3,44,371,374,0,20
KHJ,3,2,47,342,327,0,20
RBS,2,2,133,336,320,0,10
HF,3,1,52,365,349,0,20
TS,3,1,0,11.3,77,0,10
TI,3,1,60,61,14,0,20
RIGID,3,1,50,0,0,0,20
CTA-RT,3,3,351,0,0,373,40
CTA-IN,3,3,351,0,0,373,40
TJI,3,3,319,0,0,0,20
IJS,3,3,351,0,0,0,20
INKASA,3,1,40,0,0,0,10
RP,3,3,30,0,0,0,10
